male,age,income,lrscale,polintr,trstplt
1,53,5,8,3,5
1,60,10,1,4,1
0,54,2,5,3,5
0,52,6,0,3,0
1,28,3,3,1,4
1,30,,,1,
0,35,5,6,2,2
0,29,4,5,3,3
1,36,9,4,3,6
1,72,3,8,2,5
1,33,7,7,3,2
0,71,2,5,3,5
1,55,7,5,3,4
0,84,7,10,4,8
1,65,6,5,3,0
0,68,4,5,3,4
0,36,10,7,3,8
0,39,4,5,2,3
0,77,3,4,4,5
0,,10,7,4,2
1,24,4,7,4,7
0,84,,,3,5
0,16,,5,3,5
0,39,9,4,3,2
0,70,6,4,3,4
0,60,9,5,3,5
1,62,5,7,3,4
1,23,6,3,2,6
1,35,10,7,3,2
0,41,2,,1,6
1,22,2,5,2,
1,72,4,5,3,9
1,64,,5,2,0
1,46,8,7,4,7
0,38,,,2,4
0,42,9,8,2,7
0,85,2,,3,5
1,72,7,0,1,0
0,66,3,5,1,1
1,50,10,7,1,0
0,,7,7,3,0
1,70,4,6,2,5
1,65,9,5,2,4
0,94,,,1,3
0,39,7,5,3,3
0,41,6,5,3,2
1,81,,,1,2
1,33,3,5,3,2
0,18,,,1,5
1,46,5,5,2,3
0,46,8,5,2,6
0,17,3,3,3,6
0,86,1,6,3,5
1,66,3,10,3,6
0,,,8,2,8
1,47,9,,3,6
1,40,9,5,4,4
0,32,,5,2,2
1,74,3,5,4,5
0,,6,6,1,4
1,41,5,5,2,6
1,36,9,5,3,4
1,60,9,10,4,1
1,60,7,5,3,5
0,70,1,0,1,5
0,31,6,5,4,5
0,38,9,7,3,6
1,18,1,5,3,0
0,28,2,5,3,4
1,58,1,8,3,5
0,45,10,,3,
1,73,8,9,3,4
0,69,1,,4,4
0,32,4,4,3,6
0,,10,4,3,4
0,70,5,5,4,0
0,32,6,5,3,2
0,73,2,,3,5
1,68,7,4,3,6
1,17,,5,3,7
0,39,6,4,4,6
1,59,7,6,3,7
1,31,2,4,3,4
0,77,4,4,2,4
1,82,,7,3,5
1,43,4,5,3,5
0,52,10,5,3,5
1,51,3,5,3,3
0,54,,5,3,5
1,16,5,2,2,5
1,49,10,7,3,6
0,35,4,5,3,3
1,48,1,4,2,1
1,69,4,7,3,4
1,66,2,4,3,5
1,59,8,5,4,6
0,41,4,5,2,2
0,26,5,5,2,3
0,44,10,3,3,5
0,60,9,5,3,5
1,66,,5,4,4
0,63,,5,1,0
0,67,,5,1,5
0,30,3,,2,1
0,,1,,2,1
1,55,9,8,3,7
1,59,4,6,3,3
0,25,6,3,2,4
0,49,5,5,2,3
1,85,3,7,3,8
0,62,2,7,2,4
1,16,,5,1,6
1,34,7,10,3,8
0,69,10,4,3,1
1,58,6,4,4,4
0,62,6,7,3,2
0,61,10,2,4,7
0,42,6,5,3,2
1,47,5,7,3,7
1,36,9,7,3,1
1,51,4,5,3,0
1,42,2,,3,4
1,86,5,7,3,5
1,60,,8,3,5
0,84,5,2,3,3
0,26,1,5,3,3
1,20,3,6,3,4
1,61,3,5,1,2
1,54,4,4,2,5
1,65,4,5,3,5
0,59,,7,2,6
0,40,,5,4,8
0,92,1,6,3,4
1,51,9,3,4,8
1,32,4,5,3,3
0,26,3,2,4,4
0,51,,,2,3
0,79,3,7,2,3
0,51,10,4,1,4
0,31,6,,2,2
0,49,8,5,2,3
1,40,2,5,2,
0,34,10,5,3,5
0,28,2,3,1,0
1,32,1,0,2,2
0,50,5,5,3,0
1,34,3,6,1,2
0,,,,1,
0,17,,5,1,7
0,44,3,4,2,4
0,68,,4,2,3
1,70,,5,3,7
0,60,3,7,3,4
0,61,,6,3,5
1,37,7,6,4,3
1,50,6,7,3,3
0,33,1,0,3,3
0,25,1,7,2,5
1,73,,0,1,0
1,64,4,8,4,8
1,56,9,5,3,6
0,83,,5,1,0
0,,,1,2,2
0,61,4,5,3,6
1,52,4,4,2,3
0,46,,5,2,3
1,70,1,5,3,2
1,73,3,,2,8
0,52,10,5,1,2
0,77,2,,2,7
0,33,2,3,2,5
1,63,1,2,3,2
1,34,2,5,1,2
0,43,3,5,1,2
0,80,,5,1,5
1,69,10,6,3,8
1,64,,4,3,2
0,71,1,6,3,6
0,68,7,6,4,3
1,62,7,4,3,7
0,,2,5,4,2
1,47,3,7,3,5
1,51,10,6,3,3
0,47,1,5,4,3
1,26,10,6,3,6
1,53,8,3,2,0
0,81,7,5,4,4
0,73,3,8,3,5
0,64,2,5,1,0
1,65,,6,4,3
1,34,,10,4,3
1,39,5,5,1,5
0,34,6,3,4,1
0,22,1,5,1,5
0,25,10,5,4,3
1,44,6,7,3,1
0,59,,6,3,3
1,59,4,10,3,8
1,34,7,4,3,0
0,89,3,5,3,2
1,65,5,8,3,3
1,38,7,3,3,4
0,49,10,5,2,4
1,68,4,2,2,0
0,39,6,4,1,4
0,51,10,10,2,3
0,32,1,5,2,3
0,56,,6,4,7
1,32,4,6,3,5
0,72,,5,1,1
0,33,1,5,1,0
1,20,8,5,3,4
1,70,2,1,1,5
1,54,5,6,3,8
1,52,9,3,4,4
0,56,,,3,0
1,58,2,7,3,3
0,55,1,6,4,9
1,50,10,5,3,6
1,18,,3,3,3
0,52,9,5,4,7
1,55,1,5,2,5
1,55,6,5,3,0
1,81,2,5,3,2
1,39,,4,3,5
0,68,2,8,3,0
0,38,4,5,1,0
0,35,7,1,1,6
0,39,,4,3,8
0,37,1,5,3,0
0,73,4,4,4,2
0,25,7,8,3,3
1,44,4,5,4,5
0,76,2,5,3,2
0,65,3,1,4,2
0,85,,7,4,4
0,69,,,1,2
1,65,,,2,5
0,84,,7,2,3
0,65,6,5,3,7
0,36,6,5,2,5
1,56,7,,3,5
0,49,8,5,2,3
0,51,10,6,3,5
1,30,9,4,3,8
1,64,7,6,4,3
0,64,,7,2,5
0,68,2,2,4,5
0,80,,,2,
1,40,3,5,4,0
1,36,6,3,2,3
1,51,9,4,4,5
1,50,1,9,4,9
0,63,7,,1,1
0,43,,6,4,6
1,30,,4,3,2
0,77,5,6,3,6
0,75,7,5,2,4
0,29,,2,4,2
0,28,8,5,2,1
1,66,,,3,3
0,31,7,5,1,8
0,65,,6,3,4
0,87,,8,4,9
0,36,10,5,3,2
1,70,3,5,1,0
0,60,10,7,2,4
1,,,5,3,1
0,69,4,6,4,4
0,64,1,5,3,10
0,44,,7,3,4
1,31,9,8,3,6
1,19,,5,3,3
0,42,8,6,3,5
0,67,8,6,4,7
0,62,2,5,3,5
0,46,5,5,3,5
1,26,4,5,3,3
0,66,3,5,1,5
0,70,,9,3,6
1,31,5,3,3,2
0,69,5,5,3,5
1,35,8,4,2,5
0,38,1,5,1,0
1,67,5,5,2,1
0,79,1,5,4,6
0,62,8,5,3,3
0,32,6,2,4,1
1,58,6,3,1,3
1,47,6,5,3,0
0,71,8,9,4,4
0,62,4,4,2,4
0,39,7,3,2,5
0,86,3,6,3,3
0,24,10,5,4,3
0,73,,3,2,0
0,76,2,5,2,4
0,64,6,5,3,5
1,70,9,3,3,3
0,81,2,,3,4
0,26,10,4,2,4
1,44,5,,2,5
1,64,7,9,4,6
0,31,7,5,2,1
0,21,,,3,5
0,88,2,5,2,3
1,67,1,3,3,6
0,54,,8,3,2
1,61,6,3,4,7
0,42,8,5,2,7
1,52,3,6,1,6
0,57,6,5,4,6
1,41,,10,3,5
0,34,,5,3,8
1,57,10,6,3,3
1,78,9,6,3,0
1,80,4,5,3,2
0,53,7,4,2,4
0,40,6,4,2,4
0,50,7,,1,0
0,44,10,0,3,6
0,53,8,7,3,5
0,45,8,5,2,3
0,43,8,7,3,1
0,47,2,3,3,2
0,48,5,4,2,0
0,54,2,3,4,2
1,45,2,5,4,2
0,29,7,2,3,5
0,43,8,4,3,5
0,65,3,6,3,4
0,63,6,,2,0
1,69,3,5,2,4
1,72,2,5,4,0
1,,1,4,3,0
0,75,6,7,3,6
0,57,6,8,3,7
0,25,6,5,1,3
0,18,3,5,2,3
0,20,1,,1,5
0,23,1,0,1,0
1,88,6,6,4,6
1,44,10,5,4,6
1,53,10,5,4,8
1,55,5,4,3,4
1,62,7,3,3,6
0,69,6,6,2,3
1,65,8,3,3,3
0,23,6,5,1,0
1,75,3,4,4,4
0,43,6,0,4,1
1,46,1,3,3,1
1,16,8,7,3,5
0,71,,4,3,4
1,,,3,4,6
1,28,1,5,3,4
1,16,,2,4,3
0,36,5,3,4,5
1,29,4,,1,5
0,27,3,3,3,2
0,81,3,5,2,0
0,25,4,5,3,0
1,51,,7,3,3
0,39,1,3,2,0
0,27,5,2,4,6
1,86,6,8,4,4
1,54,4,4,3,3
0,41,2,0,1,0
0,25,6,2,4,4
0,71,6,0,4,3
1,31,7,5,3,1
1,28,8,4,3,1
1,27,2,4,1,4
1,81,5,7,3,7
1,21,3,4,1,3
1,73,4,3,4,5
0,68,8,3,3,4
0,83,2,7,3,6
0,88,2,7,3,5
0,46,6,3,2,2
1,73,9,5,3,4
0,27,8,4,3,2
1,62,3,3,4,3
0,60,9,7,4,6
1,46,10,6,3,1
1,30,10,7,3,7
0,63,1,7,3,5
0,47,10,0,4,3
1,63,1,5,3,6
1,61,3,5,3,0
1,23,1,,3,5
0,82,,10,4,8
0,58,3,5,3,4
0,24,3,5,1,5
1,55,9,8,3,6
0,79,,4,3,3
0,39,9,3,3,5
0,68,8,5,3,5
1,54,2,8,3,5
1,87,4,10,2,5
0,42,,5,2,5
1,41,1,,1,10
0,81,3,5,4,4
1,66,1,5,4,5
1,40,2,5,1,0
0,60,8,5,2,5
0,19,,3,4,5
0,21,3,,2,1
1,79,4,6,3,4
1,57,5,5,3,5
1,42,2,5,3,4
0,44,,5,2,8
0,71,,5,3,2
0,29,8,7,3,6
0,67,2,1,1,1
0,40,6,4,3,6
1,78,1,10,1,5
0,67,2,5,2,0
1,69,1,,1,0
0,77,,,2,10
1,75,6,5,3,2
0,56,9,8,3,6
0,47,5,6,4,8
0,55,,5,2,5
0,52,2,5,1,0
0,86,3,8,3,6
1,47,,8,1,0
0,63,4,4,3,5
1,58,3,5,2,5
0,79,1,8,3,5
0,62,2,2,4,5
0,55,10,5,3,1
0,68,1,5,2,0
0,73,6,,3,5
1,51,9,7,2,4
1,47,2,4,3,5
0,21,10,10,3,2
1,49,,,2,5
1,41,2,8,3,8
0,25,3,,2,3
1,38,5,5,2,1
0,77,2,4,3,4
1,35,8,3,4,6
1,37,5,2,4,5
0,69,,4,3,5
0,32,6,5,2,7
0,40,8,5,2,6
1,28,8,2,4,3
0,27,1,5,2,2
1,37,9,1,2,6
0,80,,5,1,5
1,58,3,5,3,5
1,42,9,7,3,6
0,46,7,3,3,5
1,65,3,3,4,1
0,31,1,5,2,1
0,57,7,5,3,6
0,36,3,4,3,4
0,58,5,6,3,5
0,15,,6,2,6
0,85,3,5,2,4
0,56,6,3,2,2
1,88,6,5,3,0
1,41,7,10,4,0
1,46,3,8,3,7
0,67,4,5,1,0
1,71,,4,3,6
1,,,4,3,0
1,80,1,3,3,5
0,22,7,5,3,4
1,90,4,5,3,3
1,57,2,1,4,3
0,37,2,7,1,3
1,43,7,5,3,6
1,88,10,5,3,6
0,43,9,2,1,2
0,60,7,5,4,7
0,38,10,4,3,7
1,30,2,8,1,6
1,62,7,6,2,5
1,75,2,5,1,0
0,36,9,5,2,6
0,68,1,,3,2
0,34,5,6,4,4
0,,,5,2,4
1,62,9,4,3,5
0,51,4,2,2,3
0,76,,3,2,5
1,82,1,7,2,3
0,72,3,6,2,6
0,54,,5,3,2
1,68,5,8,4,6
0,80,1,5,1,5
1,45,4,7,3,5
0,53,6,5,3,6
1,59,3,5,2,0
0,17,,4,3,5
0,76,,4,4,7
1,29,,,2,1
1,40,7,5,3,2
0,67,5,7,3,4
1,76,1,3,2,0
1,64,6,8,4,0
0,74,6,6,3,5
1,71,1,7,1,
0,67,7,4,3,4
0,34,7,5,3,1
0,54,2,2,4,2
1,34,6,2,4,4
1,63,5,5,3,5
1,45,1,5,2,8
1,18,1,,1,1
1,70,4,8,2,4
0,54,9,6,3,1
1,64,2,5,3,6
0,75,,0,1,
1,75,2,4,4,5
1,33,5,4,3,3
1,77,7,7,3,8
0,87,1,,2,5
1,67,8,4,3,2
0,68,3,2,3,2
1,78,,5,2,2
1,44,3,3,3,7
0,52,1,4,2,5
0,67,2,3,3,7
1,41,,5,2,2
1,64,5,7,2,4
0,43,,6,2,3
1,61,,4,3,6
0,27,9,2,4,1
0,79,3,7,1,7
0,44,10,6,3,7
0,79,2,6,2,4
0,37,2,5,1,7
1,56,,8,4,9
1,31,6,5,3,2
0,28,3,5,1,1
1,34,10,3,4,7
0,67,2,,3,3
0,83,,4,3,
0,66,1,3,2,6
1,79,3,4,4,7
0,28,3,,1,7
1,44,9,5,3,3
1,46,8,8,3,1
0,35,1,5,3,1
0,47,,4,1,5
0,18,5,5,1,3
0,88,,5,3,5
1,36,10,5,3,3
1,64,7,6,3,2
0,38,3,5,1,7
0,66,6,5,2,5
0,59,1,2,1,0
0,54,9,5,3,5
1,63,5,6,4,5
